Sample,Tissue,Species,Mass
3,Leaf,GOPH,8.977
5,Leaf,GOPH,6.454
7,Leaf,GOPH,6.465
9,Leaf,GOPH,8.08
11,Leaf,GOPH,6.593
12,Leaf,GOPH,6.584
13,Leaf,GOPH,8.762
15,Leaf,GOPH,8.377
17,Leaf,GOPH,7.112
20,Leaf,GOPH,9.735
23,Leaf,GOPH,7.337
29,Leaf,GOPH,7.438
31,Leaf,GOPH,8.878
33,Leaf,GOPH,7.196
35,Leaf,GOPH,5.799
36,Leaf,GOPH,7.302
37,Leaf,GOPH,8.005
38,Leaf,GOPH,5.712
39,Leaf,GOPH,6.61
41,Leaf,GOPH,7.602
42,Leaf,GOPH,11.008
46,Leaf,GOPH,8.575
47,Leaf,GOPH,5.824
49,Leaf,GOPH,10.18
52,Leaf,GOPH,6.853
53,Leaf,GOPH,6.913
54,Leaf,GOPH,7.768
55,Leaf,GOPH,6.238
57,Leaf,GOPH,6.685
60,Leaf,GOPH,7.245
62,Leaf,GOPH,7.447
67,Leaf,GOPH,7.487
72,Leaf,GOPH,8.315
75,Leaf,GOPH,7.843
76,Leaf,GOPH,7.597
80,Leaf,GOPH,9.013
82,Leaf,GOFR,7.616
89,Leaf,GOFR,8.519
90,Leaf,GOFR,5.43
92,Leaf,GOFR,9.233
94,Leaf,GOFR,4.8
98,Leaf,GOFR,7.328
101,Leaf,GOFR,6.959
103,Leaf,GOFR,7.687
L105,Leaf,GOFR,5.364
107,Leaf,GOFR,5.661
109,Leaf,GOFR,5.533
110,Leaf,GOFR,5.566
111,Leaf,GOFR,4.963
115,Leaf,GOFR,5.469
117,Leaf,GOFR,10.527
L119,Leaf,GOFR,5.002
120,Leaf,GOFR,5.761
L124,Leaf,GOFR,6.003
124.2,Leaf,GOFR,7.537
125,Leaf,GOFR,6.358
126,Leaf,GOFR,6.612
128.2,Leaf,GOFR,8.041
L129,Leaf,GOFR,4.883
130,Leaf,GOFR,5.895
L131,Leaf,GOFR,4.727
134,Leaf,GOFR,8.029
135,Leaf,GOFR,6.034
136,Leaf,GOFR,9.495
137,Leaf,GOFR,6.614
L138,Leaf,GOFR,6.317
L139,Leaf,GOFR,6.213
140,Leaf,GOFR,7.28
142,Leaf,GOFR,6.028
L143,Leaf,GOFR,6.943
148,Leaf,GOFR,5.709
150,Leaf,ASCU,5.83
151,Leaf,ASCU,4.881
154,Leaf,ASCU,7.337
155,Leaf,ASCU,6.818
156,Leaf,ASCU,5.124
158,Leaf,ASCU,6.525
160,Leaf,ASCU,5.92
162,Leaf,ASCU,6.597
165,Leaf,ASCU,6.793
168,Leaf,ASCU,5.548
171,Leaf,ASCU,5.453
172,Leaf,ASCU,5.751
173,Leaf,ASCU,3.335
177,Leaf,ASCU,4.315
178,Leaf,ASCU,5.771
184,Leaf,ASCU,5.976
185,Leaf,ASCU,6.819
186,Leaf,ASCU,5.246
187,Leaf,ASCU,6.001
191,Leaf,ASCU,5.927
195,Leaf,ASCU,5.779
196,Leaf,ASCU,6.823
197,Leaf,ASCU,5.3
200,Leaf,ASCU,7.073
202,Leaf,ASCU,6.247
203,Leaf,ASCU,7.468
205,Leaf,ASCU,6.901
209,Leaf,ASCU,8.012
212,Leaf,ASCU,5.779
216,Leaf,ASCU,6.529
217,Leaf,ASCU,4.496
218,Leaf,ASCU,6.437
224,Leaf,ASCU,5.806
227,Leaf,ASCU,5.334
229,Leaf,ASCU,6.715
230,Leaf,ASYR,5.486
231,Leaf,ASYR,5.299
232,Leaf,ASYR,5.299
234,Leaf,ASYR,5.553
239,Leaf,ASYR,3.743
240,Leaf,ASYR,8.85
241,Leaf,ASYR,5.28
242,Leaf,ASYR,6.513
244,Leaf,ASYR,6.23
245,Leaf,ASYR,7.961
246,Leaf,ASYR,6.269
247,Leaf,ASYR,6.522
251,Leaf,ASYR,5.876
252,Leaf,ASYR,8.329
255,Leaf,ASYR,9.041
256,Leaf,ASYR,6.578
257,Leaf,ASYR,5.359
259,Leaf,ASYR,3.522
262,Leaf,ASYR,4.954
263,Leaf,ASYR,8.756
264,Leaf,ASYR,6.279
265,Leaf,ASYR,6.715
267,Leaf,ASYR,7.089
269,Leaf,ASYR,5.949
271,Leaf,ASYR,4.29
272,Leaf,ASYR,3.537
273,Leaf,ASYR,4.464
276,Leaf,ASYR,5.851
277,Leaf,ASYR,5.296
279,Leaf,ASYR,6.848
280,Leaf,ASYR,7.079
282,Leaf,ASYR,6.02
L283,Leaf,ASFA,5.394
284,Leaf,ASFA,7.014
L285,Leaf,ASFA,7.931
286,Leaf,ASFA,7.017
287,Leaf,ASFA,7.094
288,Leaf,ASFA,5.404
289,Leaf,ASFA,7.298
290,Leaf,ASFA,6.43
291,Leaf,ASFA,8.181
292,Leaf,ASFA,5.829
293,Leaf,ASFA,8.119
294,Leaf,ASFA,5.457
295,Leaf,ASFA,7.437
297,Leaf,ASFA,7.041
298,Leaf,ASFA,8.526
299,Leaf,ASFA,10.804
300,Leaf,ASFA,7.174
302,Leaf,ASFA,6.422
303,Leaf,ASFA,6.285
304,Leaf,ASFA,8.237
305,Leaf,ASFA,8.078
306,Leaf,ASFA,7.033
307,Leaf,ASFA,7.918
308,Leaf,ASFA,7.331
310,Leaf,ASFA,5.785
312,Leaf,ASFA,10.026
313,Leaf,ASFA,4.076
314,Leaf,ASFA,6.394
315,Leaf,ASFA,7.873
401,Leaf,GOPH,7.6
401.1,Wing,GOPH,13.2
401.2,Wing,GOPH,12.5
401.3,Wing,GOPH,11.5
402.1,Wing,GOPH,11.2
402.2,Wing,GOPH,9.9
403,Leaf,GOPH,8.899
403.1,Wing,GOPH,10.3
404,Leaf,GOPH,6.583
405.3,Wing,GOPH,9.5
406,Leaf,GOPH,9.853
406.2,Wing,GOPH,11.4
407,Leaf,GOPH,7.162
407.2,Wing,GOPH,13.2
407.3,Wing,GOPH,11.2
408,Leaf,GOPH,4.551
408.1,Wing,GOPH,12.9
408.2,Wing,GOPH,11.4
408.3,Wing,GOPH,12.4
408.4,Wing,GOPH,11.9
409.1,Wing,GOPH,9.8
409.2,Wing,GOPH,5.6
410,Leaf,GOPH,9.982
410.1,Wing,GOPH,10.3
410.2,Wing,GOPH,9.6
411,Leaf,GOPH,6.252
411.1,Wing,GOPH,11.2
411.2,Wing,GOPH,11.5
412.1,Wing,GOPH,11.1
412.2,Wing,GOPH,10.1
413.1,Wing,GOPH,10.4
413.2,Wing,GOPH,10.9
413.3,Wing,GOPH,9.7
414.1,Wing,GOPH,8.1
414.2,Wing,GOPH,7.7
414.3,Wing,GOPH,8.9
414.4,Wing,GOPH,9.1
415,Leaf,GOPH,10.461
415.1,Wing,GOPH,11.1
416.2,Wing,GOPH,9.9
417,Leaf,GOPH,11.359
417.1,Wing,GOPH,7.3
417.2,Wing,GOPH,9.2
417.3,Wing,GOPH,9.2
418,Leaf,GOPH,10.908
418.1,Wing,GOPH,9.8
420,Leaf,GOPH,10.535
420.1,Wing,GOPH,9.4
420.2,Wing,GOPH,7.7
421,Leaf,GOPH,6.738
421.1,Wing,GOPH,12.3
421.3,Wing,GOPH,12.5
422.1,Wing,GOPH,10.8
422.2,Wing,GOPH,11.8
422.3,Wing,GOPH,8.8
423,Leaf,GOPH,9.54
423.1,Wing,GOPH,10.7
423.2,Wing,GOPH,8.8
424.1,Wing,GOPH,6
425,Leaf,GOPH,14.045
425.1,Wing,GOPH,9.1
425.2,Wing,GOPH,9
426,Leaf,GOPH,5.032
426.2,Wing,GOPH,14.9
427,Leaf,GOPH,8.601
427.1,Wing,GOPH,8.1
428,Leaf,GOPH,10.862
428.1,Wing,GOPH,9.6
428.2,Wing,GOPH,8.6
428.3,Wing,GOPH,9.7
430,Leaf,GOPH,9.383
430.1,Wing,GOPH,8.8
431.1,Wing,GOPH,7.9
431.2,Wing,GOPH,8.8
431.3,Wing,GOPH,5.7
432,Leaf,GOPH,10.543
432.1,Wing,GOPH,12.3
432.2,Wing,GOPH,9.7
433,Leaf,GOPH,6.547
433.1,Wing,GOPH,11.8
433.2,Wing,GOPH,14.3
433.3,Wing,GOPH,11.2
434.1,Wing,GOPH,9.1
435,Leaf,GOPH,7.999
435.1,Wing,GOPH,6.4
435.2,Wing,GOPH,5.6
436.1,Wing,GOPH,9.8
436.2,Wing,GOPH,11.4
436.3,Wing,GOPH,11.8
436.4,Wing,GOPH,11.8
437,Leaf,GOPH,8.169
437.1,Wing,GOPH,8.9
437.2,Wing,GOPH,10.8
439.1,Wing,GOPH,10.6
439.2,Wing,GOPH,11.7
440,Leaf,GOPH,10.644
440.1,Wing,GOPH,9.6
441,Leaf,GOPH,9.257
441.1,Wing,GOPH,9.1
442.1,Wing,GOPH,10.8
443,Leaf,GOPH,8.495
444,Leaf,GOPH,6.584
444.1,Wing,GOPH,10.9
444.2,Wing,GOPH,10.1
444.3,Wing,GOPH,8.8
445.1,Wing,GOPH,10.5
445.2,Wing,GOPH,9.5
446.1,Wing,GOPH,6.8
446.3,Wing,GOPH,7.9
447.1,Wing,GOPH,9.1
447.2,Wing,GOPH,7.2
448,Leaf,GOPH,4.629
449,Leaf,GOPH,8.963
449.1,Wing,GOPH,7.3
449.2,Wing,GOPH,8.8
451,Leaf,GOPH,7.201
452.2,Wing,GOPH,8.9
453,Leaf,GOPH,6.433
453.1,Wing,GOPH,13.2
453.2,Wing,GOPH,13.8
454,Leaf,GOPH,9.555
500,Leaf,AINC,5.167
500.1,Wing,AINC,10.6
500.2,Wing,AINC,10.6
501,Leaf,AINC,4.628
501.1,Wing,AINC,7.6
501.2,Wing,AINC,7.9
502.1,Wing,AINC,10.3
502.2,Wing,AINC,10.8
503,Leaf,AINC,5.23
504.1,Wing,AINC,10.4
504.2,Wing,AINC,10.4
505,Leaf,AINC,5.463
505.1,Wing,AINC,11.1
506,Leaf,AINC,5.117
506.1,Wing,AINC,7.4
506.2,Wing,AINC,5.3
507,Leaf,AINC,4.297
507.1,Wing,AINC,3.1
508,Leaf,AINC,5.714
508.1,Wing,AINC,10.1
509,Leaf,AINC,6.108
509.1,Wing,AINC,9.4
510,Leaf,AINC,4.853
511.3,Wing,AINC,9.1
513.1,Wing,AINC,10.2
514,Leaf,AINC,7.496
514.1,Wing,AINC,6.2
514.2,Wing,AINC,8.9
515,Leaf,AINC,5.756
515.1,Wing,AINC,8.4
515.2,Wing,AINC,7.5
516.2,Wing,AINC,10
517,Leaf,AINC,4.822
517.1,Wing,AINC,8.6
519,Leaf,AINC,7.277
519.1,Wing,AINC,8.8
522,Leaf,AINC,6.39
522.1,Wing,AINC,12.6
522.2,Wing,AINC,10.8
523,Leaf,AINC,4.451
523.1,Wing,AINC,11.9
523.2,Wing,AINC,10.6
526.1,Wing,AINC,8.6
527,Leaf,AINC,4.931
527.1,Wing,AINC,10.4
527.2,Wing,AINC,11.8
528.2,Wing,AINC,7.5
529,Leaf,AINC,3.589
529.1,Wing,AINC,9.4
530,Leaf,AINC,4.385
531,Leaf,AINC,5.608
531.2,Wing,AINC,8.8
531.3,Wing,AINC,10
532,Leaf,AINC,5.956
532.1,Wing,AINC,11.6
532.2,Wing,AINC,11.5
533.1,Wing,AINC,10.2
533.2,Wing,AINC,9.7
533.3,Wing,AINC,11.3
534.1,Wing,AINC,12.1
534.2,Wing,AINC,11.3
534.3,Wing,AINC,10.6
535,Leaf,AINC,5.539
535.1,Wing,AINC,10.6
536,Leaf,AINC,4.008
536.1,Wing,AINC,10.4
536.2,Wing,AINC,12.4
537,Leaf,AINC,4.878
537.1,Wing,AINC,10.9
537.2,Wing,AINC,11.3
538.1,Wing,AINC,10.5
538.2,Wing,AINC,11.8
538.3,Wing,AINC,13.4
539,Leaf,AINC,4.829
540.1,Wing,AINC,9.2
541,Leaf,AINC,4.321
541.1,Wing,AINC,8.8
542,Leaf,AINC,4.935
542.1,Wing,AINC,11
544,Leaf,AINC,4.417
544.1,Wing,AINC,12
544.2,Wing,AINC,12.6
545,Leaf,AINC,4.337
545.1,Wing,AINC,9.7
545.2,Wing,AINC,8.9
545.3,Wing,AINC,6.6
545.5,Wing,AINC,8.5
546.1,Wing,AINC,8.9
546.2,Wing,AINC,8.7
546.3,Wing,AINC,6.9
546.4,Wing,AINC,8.3
547.1,Wing,AINC,8.5
547.2,Wing,AINC,8.7
549,Leaf,AINC,5.591
550,Leaf,AINC,5.067
550.1,Wing,AINC,12.7
550.2,Wing,AINC,11.9
551.1,Wing,AINC,11.3
552,Leaf,AINC,3.458
552.1,Wing,AINC,10.6
552.2,Wing,AINC,11.3
552.3,Wing,AINC,12.3
554.1,Wing,AINC,10.1
554.2,Wing,AINC,9.9
554.3,Wing,AINC,8.6
555.1,Wing,AINC,11.5
555.2,Wing,AINC,9.5
556,Leaf,AINC,5.631
556.1,Wing,AINC,4.7
557,Leaf,AINC,6.118
557.3,Wing,AINC,11.1
557.4,Wing,AINC,10.8
558,Leaf,AINC,4.2
558.1,Wing,AINC,10.2
558.2,Wing,AINC,10.8
559,Leaf,AINC,3.405
559.1,Wing,AINC,10.5
559.2,Wing,AINC,9.4
559.3,Wing,AINC,9.9
560,Leaf,AINC,5.374
561,Leaf,AINC,5.023
561.1,Wing,AINC,10.7
561.2,Wing,AINC,9.2
563.1,Wing,AINC,10.8
563.2,Wing,AINC,10.1
564.1,Wing,AINC,9.5
565.1,Wing,AINC,11.8
565.2,Wing,AINC,10.8
566,Leaf,AINC,6.198
567,Leaf,AINC,5.625
567.1,Wing,AINC,10.8
568,Leaf,AINC,5.45
568.1,Wing,AINC,10.9
568.2,Wing,AINC,11.4
568.3,Wing,AINC,11.3
569.1,Wing,AINC,11.5
570,Leaf,AINC,5.362
570.1,Wing,AINC,9.9
574,Leaf,AINC,3.54
575,Leaf,AINC,5.12
575.2,Wing,AINC,9.2
577,Leaf,AINC,5.673
600,Leaf,GOFR,9.025
601.1,Wing,GOFR,8.9
601.2,Wing,GOFR,7.8
602,Leaf,GOFR,6.213
602.1,Wing,GOFR,10
602.2,Wing,GOFR,11.5
602.3,Wing,GOFR,11.6
602.4,Wing,GOFR,11.2
603,Leaf,GOFR,7.687
603.1,Wing,GOFR,9.5
603.3,Wing,GOFR,9.3
604,Leaf,GOFR,5.931
604.1,Wing,GOFR,10.1
604.2,Wing,GOFR,9.1
605,Leaf,GOFR,10.019
605.1,Wing,GOFR,11.3
606,Leaf,GOFR,6.15
606.1,Wing,GOFR,10.1
606.2,Wing,GOFR,9.8
607.1,Wing,GOFR,10.1
607.2,Wing,GOFR,10.3
608,Leaf,GOFR,9.58
608.2,Wing,GOFR,9.2
608.4,Wing,GOFR,8.1
609,Leaf,GOFR,9.862
609.1,Wing,GOFR,10.9
609.2,Wing,GOFR,9.4
610,Leaf,GOFR,4.544
610.1,Wing,GOFR,10.6
610.2,Wing,GOFR,11.6
610.4,Wing,GOFR,12.3
611,Leaf,GOFR,9.283
611.1,Wing,GOFR,11.3
611.2,Wing,GOFR,12.2
611.3,Wing,GOFR,10.1
613.1,Wing,GOFR,8.2
614,Leaf,GOFR,8.95
614.1,Wing,GOFR,7.9
614.2,Wing,GOFR,8.4
615.1,Wing,GOFR,7.8
615.2,Wing,GOFR,8.7
616,Leaf,GOFR,8.126
616.1,Wing,GOFR,10.4
617,Leaf,GOFR,5.855
617.1,Wing,GOFR,10.3
617.2,Wing,GOFR,10.3
617.3,Wing,GOFR,10
617.4,Wing,GOFR,11.6
618,Leaf,GOFR,6.484
618.1,Wing,GOFR,10.3
618.2,Wing,GOFR,9.5
619,Leaf,GOFR,8.092
619.1,Wing,GOFR,9.2
619.2,Wing,GOFR,8.7
620,Leaf,GOFR,9.03
621.1,Wing,GOFR,6.4
622,Leaf,GOFR,7.843
623.2,Wing,GOFR,12.1
623.3,Wing,GOFR,10.3
623.4,Wing,GOFR,13.9
624,Leaf,GOFR,6.575
624.1,Wing,GOFR,8.9
624.2,Wing,GOFR,6.9
626,Leaf,GOFR,9.355
626.1,Wing,GOFR,10.8
628,Leaf,GOFR,7.488
628.1,Wing,GOFR,10.1
628.2,Wing,GOFR,10
629,Leaf,GOFR,7.68
631,Leaf,GOFR,4.953
631.1,Wing,GOFR,13.1
631.2,Wing,GOFR,12.6
631.3,Wing,GOFR,12.9
631.4,Wing,GOFR,11.4
631.5,Wing,GOFR,13.1
632,Leaf,GOFR,7.069
632.2,Wing,GOFR,9
632.3,Wing,GOFR,6.9
634,Leaf,GOFR,10.241
634.1,Wing,GOFR,9.8
634.2,Wing,GOFR,10.5
634.3,Wing,GOFR,8.9
636,Leaf,GOFR,10.326
636.1,Wing,GOFR,6.7
636.3,Wing,GOFR,7.4
637,Leaf,GOFR,9.894
637.1,Wing,GOFR,7.7
637.2,Wing,GOFR,7.4
637.3,Wing,GOFR,8.8
638.1,Wing,GOFR,8.2
638.2,Wing,GOFR,7.4
638.3,Wing,GOFR,9.1
640,Leaf,GOFR,6.225
640.1,Wing,GOFR,10.3
640.2,Wing,GOFR,10.3
641.1,Wing,GOFR,10.1
642,Leaf,GOFR,8.956
643,Leaf,GOFR,8.527
644,Leaf,GOFR,7.791
645,Leaf,GOFR,8.463
645.1,Wing,GOFR,10.1
647,Leaf,GOFR,6.563
648,Leaf,GOFR,9.99
648.1,Wing,GOFR,10.1
649,Leaf,GOFR,9.127
649.1,Wing,GOFR,10.1
650.2,Wing,GOFR,10.1
652,Leaf,GOFR,6.791
653,Leaf,GOFR,8.314
653.3,Wing,GOFR,11.3
701,Leaf,ASPEC,7.888
701.1,Wing,ASPEC,7.5
702,Leaf,ASPEC,7.824
702.1,Wing,ASPEC,8.7
702.2,Wing,ASPEC,10.8
703.1,Wing,ASPEC,10
704,Leaf,ASPEC,6.9
704.1,Wing,ASPEC,9
705.1,Wing,ASPEC,8.9
706,Leaf,ASPEC,9.513
706.1,Wing,ASPEC,9.4
707,Leaf,ASPEC,6.953
707.1,Wing,ASPEC,8.4
707.2,Wing,ASPEC,6.2
707.3,Wing,ASPEC,9.2
708,Leaf,ASPEC,7.311
709.1,Wing,ASPEC,11.4
710,Leaf,ASPEC,8.725
710.1,Wing,ASPEC,11.3
710.2,Wing,ASPEC,12.2
712.1,Wing,ASPEC,11
714,Leaf,ASPEC,9.743
714.1,Wing,ASPEC,11.4
715,Leaf,ASPEC,11.965
715.1,Wing,ASPEC,8.9
715.2,Wing,ASPEC,6
716,Leaf,ASPEC,8.062
716.1,Wing,ASPEC,9.1
717,Leaf,ASPEC,7.846
717.3,Wing,ASPEC,9.1
718,Leaf,ASPEC,10.42
718.2,Wing,ASPEC,9.5
719,Leaf,ASPEC,5.332
719.1,Wing,ASPEC,11.2
722,Leaf,ASPEC,7.34
722.1,Wing,ASPEC,10.3
723,Leaf,ASPEC,8.091
723.1,Wing,ASPEC,11.2
724,Leaf,ASPEC,7.354
726.1,Wing,ASPEC,9.9
727,Leaf,ASPEC,7.91
727.1,Wing,ASPEC,8.2
728,Leaf,ASPEC,8.781
728.2,Wing,ASPEC,13
729,Leaf,ASPEC,7.641
729.1,Wing,ASPEC,11.4
730.1,Wing,ASPEC,10.4
731,Leaf,ASPEC,7.61
731.1,Wing,ASPEC,14.6
731.2,Wing,ASPEC,10.9
733.1,Wing,ASPEC,9.6
733.2,Wing,ASPEC,11.1
733.3,Wing,ASPEC,10.1
734.2,Wing,ASPEC,8.9
734.3,Wing,ASPEC,6.5
735,Leaf,ASPEC,9.741
736.1,Wing,ASPEC,9.5
737,Leaf,ASPEC,8.602
738.1,Wing,ASPEC,10.4
739,Leaf,ASPEC,8.537
740,Leaf,ASPEC,10.524
740.1,Wing,ASPEC,6.4
741,Leaf,ASPEC,9.033
741.1,Wing,ASPEC,10.4
741.2,Wing,ASPEC,12.1
742.1,Wing,ASPEC,9.1
743.1,Wing,ASPEC,8.5
744,Leaf,ASPEC,5.897
744.1,Wing,ASPEC,9.7
744.2,Wing,ASPEC,9.8
745,Leaf,ASPEC,5.822
745.1,Wing,ASPEC,6.9
747,Leaf,ASPEC,4.756
748,Leaf,ASPEC,6.867
748.2,Wing,ASPEC,13.8
748.3,Wing,ASPEC,12.5
749,Leaf,ASPEC,5.814
749.1,Wing,ASPEC,11.2
750,Leaf,ASPEC,5.532
750.1,Wing,ASPEC,8.1
752,Leaf,ASPEC,7.506
753,Leaf,ASPEC,8.945
754,Leaf,ASPEC,9.255
754.1,Wing,ASPEC,10.4
756,Leaf,ASPEC,8.383
757.1,Wing,ASPEC,10.5
759,Leaf,ASPEC,9.696
759.1,Wing,ASPEC,10.5
759.3,Wing,ASPEC,9.3
760,Leaf,ASPEC,9.306
760.1,Wing,ASPEC,9.9
762,Leaf,ASPEC,9.576
762.1,Wing,ASPEC,4.9
763.1,Leaf,ASPEC,11.351
763.1,Wing,ASPEC,9.9
763.2,Leaf,ASPEC,6.729
766.2,Wing,ASPEC,12.2
767,Leaf,ASPEC,11.345
767.2,Wing,ASPEC,10.2
769,Leaf,ASPEC,6.708
769.1,Wing,ASPEC,10.7
770,Leaf,ASPEC,7.993
770.1,Wing,ASPEC,13.5
