id,Species,GH,Sex,OE,month
3,GOPH,1,0,0,8
4,GOPH,1,1,0,7
5,GOPH,0,1,0,7
6,GOPH,1,0,0,7
8.2,GOPH,0,1,0,8
9,GOPH,1,1,0,8
11,GOPH,0,0,0,8
12,GOPH,0,0,0,7
14.1,GOPH,1,0,0,NA
14.2,GOPH,1,0,0,NA
14.3,GOPH,1,1,0,NA
14.4,GOPH,1,1,0,NA
15.1,GOPH,0,0,1,8
17,GOPH,0,0,0,7
18,GOPH,1,1,0,7
20,GOPH,1,0,0,8
23,GOPH,1,0,0,8
25,GOPH,1,1,0,7
27,GOPH,1,0,0,7
29,GOPH,0,0,0,8
36,GOPH,1,1,0,8
37,GOPH,1,0,0,7
38,GOPH,1,0,0,7
40,GOPH,0,1,0,8
41,GOPH,0,0,0,7
44,GOPH,1,0,0,7
46,GOPH,0,0,0,7
47,GOPH,0,0,1,7
48,GOPH,0,0,1,7
49,GOPH,1,1,0,7
51,GOPH,1,1,1,8
53,GOPH,0,1,0,7
54,GOPH,0,1,0,7
55,GOPH,0,0,0,7
59,GOPH,1,0,0,7
60,GOPH,0,1,0,7
62,GOPH,1,1,0,8
62.2,GOPH,1,0,0,9
62.3,GOPH,1,1,0,9
69,GOPH,0,0,0,7
70,GOPH,1,1,0,7
72,GOPH,1,1,0,8
78,GOPH,0,1,0,8
80,GOPH,1,0,0,7
81,GOPH,0,0,0,7
82.1,GOPH,1,0,0,8
82.2,GOPH,1,0,1,8
82.3,GOPH,1,0,1,8
86,GOPH,1,1,0,7
89,GOPH,1,0,0,8
90,GOPH,0,1,0,7
92,GOPH,1,1,0,8
95,GOPH,1,1,0,7
101,GOPH,0,0,1,8
104,GOPH,1,0,1,7
107,GOPH,0,0,0,7
108,GOPH,0,0,0,7
109,GOPH,1,0,0,7
109.2,GOPH,0,1,0,8
111,GOPH,1,0,0,7
114.1,GOPH,1,1,0,7
114.2,GOPH,1,1,0,9
114.3,GOPH,1,1,0,9
115,GOPH,0,1,0,7
117.1,GOPH,0,0,0,8
117.2,GOPH,0,1,0,8
117.3,GOPH,0,1,0,8
117.4,GOPH,0,1,0,8
120,GOPH,0,0,0,7
121,GOPH,1,0,0,7
121.2,GOPH,1,1,0,9
121.3,GOPH,1,1,0,9
121.4,GOPH,1,1,0,9
124.2,GOPH,1,0,0,8
125,GOPH,1,0,0,8
127,GOPH,1,0,0,7
128,GOPH,1,1,0,7
128.2,GOPH,1,0,0,8
129,GOPH,1,1,0,7
134.1,GOPH,1,0,0,NA
134.2,GOPH,1,0,1,NA
134.3,GOPH,1,0,0,NA
136,GOPH,1,1,0,8
137.1,GOPH,1,1,0,8
137.2,GOPH,1,1,0,NA
138,GOPH,0,1,0,7
140,GOPH,1,0,0,7
144,GOPH,0,0,0,7
145.2,GOPH,1,1,0,8
145.3,GOPH,1,1,0,8
146,GOPH,1,1,0,8
147,GOPH,1,1,0,7
150,ASCU,1,1,0,8
151,ASCU,1,1,0,8
153,ASCU,1,0,0,8
154,ASCU,0,1,1,8
155,ASCU,0,1,1,8
158,ASCU,1,0,0,7
159,ASCU,1,1,0,7
160,ASCU,1,0,0,8
162,ASCU,0,0,0,8
163,ASCU,1,0,0,7
164,ASCU,1,0,0,7
168,ASCU,0,1,0,8
170,ASCU,1,0,0,7
171.2,ASCU,1,0,0,8
172,ASCU,1,0,0,8
173,ASCU,1,1,0,8
175,ASCU,0,0,0,7
177,ASCU,1,0,0,8
179,ASCU,1,0,0,8
182,ASCU,1,0,1,8
184,ASCU,1,0,0,7
185,ASCU,1,0,0,7
186.2,ASCU,1,1,0,8
187,ASCU,0,0,0,7
189,ASCU,0,0,0,7
192.1,ASCU,1,0,0,7
192.2,ASCU,1,0,0,7
196,ASCU,0,0,0,7
197,ASCU,0,0,0,7
198,ASCU,1,0,0,7
200,ASCU,0,0,0,7
202,ASCU,0,1,0,7
203,ASCU,0,0,0,7
205,ASCU,1,1,0,NA
206,ASCU,0,1,0,7
213,ASCU,0,0,0,8
215,ASCU,1,1,0,7
216,ASCU,1,1,0,7
217,ASCU,0,0,0,8
218,ASCU,0,0,0,7
223,ASCU,0,0,0,7
228,ASCU,1,0,0,7
229,ASYR,1,0,0,7
234,ASYR,0,0,0,8
236,ASYR,1,0,0,7
239.2,ASYR,1,0,0,8
241,ASYR,1,1,0,7
242,ASYR,1,1,0,8
244,ASYR,0,1,0,8
245.1,ASYR,1,0,0,7
247,ASYR,0,0,0,7
250,ASYR,1,1,0,7
250.2,ASYR,1,1,0,9
250.3,ASYR,1,0,0,9
252.2,ASYR,1,0,0,8
253.1,ASYR,1,1,1,8
253.2,ASYR,1,0,0,8
253.3,ASYR,1,0,0,8
255,ASYR,1,0,0,7
255.2,ASYR,1,1,1,9
257,ASYR,0,0,0,7
261,ASYR,1,1,0,7
263.1,ASYR,0,0,0,7
263.2,ASYR,0,0,0,7
265,ASYR,1,1,0,7
267,ASYR,1,1,0,8
269,ASYR,1,1,0,7
270,ASYR,1,0,0,7
271,ASYR,1,1,0,7
273,ASYR,0,0,0,7
276,ASYR,1,1,0,8
277,ASYR,0,1,1,8
279,ASYR,0,0,1,8
280,ASYR,0,1,1,8
281,ASYR,0,0,0,8
282,ASYR,0,0,0,8
283,AS0A,0,0,0,7
284,AS0A,0,1,0,7
285,AS0A,0,1,0,7
286,AS0A,0,0,0,8
287,AS0A,0,1,0,7
288,AS0A,0,1,0,7
291,AS0A,0,1,0,8
292,AS0A,1,1,0,7
293,AS0A,0,0,1,8
294,AS0A,0,0,0,7
295,AS0A,1,1,0,7
296,AS0A,1,1,0,7
298,AS0A,1,0,0,7
298.2,AS0A,1,1,0,8
299,AS0A,1,0,0,7
300,AS0A,1,1,0,8
301,AS0A,0,0,0,7
302,AS0A,1,1,0,7
303,AS0A,0,0,0,8
305,AS0A,1,1,0,7
307,AS0A,0,1,1,8
308,AS0A,1,0,0,7
310,AS0A,0,0,0,8
311,AS0A,0,1,1,8
313.1,AS0A,1,0,0,8
313.2,AS0A,1,0,1,8
315,AS0A,1,1,1,8
316.1,AS0A,1,1,0,9
316.2,AS0A,1,1,0,9
317.1,AS0A,1,0,1,9
317.2,AS0A,1,0,1,9
401.1,GOPH,1,0,0,6
401.2,GOPH,1,0,0,6
401.3,GOPH,1,1,0,6
402.1,GOPH,1,0,0,7
402.2,GOPH,1,1,0,7
403.1,GOPH,1,1,0,9
406.2,GOPH,1,0,0,9
407.1,GOPH,1,0,0,5
407.2,GOPH,1,1,0,5
407.3,GOPH,1,1,0,5
408.1,GOPH,0,1,0,6
408.3,GOPH,0,1,0,6
408.4,GOPH,0,1,0,6
410.1,GOPH,1,0,1,9
410.2,GOPH,1,1,1,9
411.1,GOPH,1,1,0,6
411.2,GOPH,1,0,0,6
412.1,GOPH,1,0,1,7
412.2,GOPH,1,1,1,7
413.1,GOPH,1,1,0,6
413.2,GOPH,1,1,0,6
413.3,GOPH,1,0,0,6
415.1,GOPH,1,1,0,7
416.1,GOPH,1,1,0,6
416.2,GOPH,1,0,0,6
418.1,GOPH,1,0,0,8
418.2,GOPH,1,0,0,8
420.1,GOPH,1,1,0,7
420.2,GOPH,1,0,0,7
421.1,GOPH,1,1,0,5
421.2,GOPH,1,1,0,5
421.3,GOPH,1,1,0,5
424.1,GOPH,1,0,1,9
425.1,GOPH,1,0,0,7
425.2,GOPH,1,0,0,7
426.2,GOPH,0,1,0,7
427.1,GOPH,1,1,1,9
428.1,GOPH,1,0,0,7
428.2,GOPH,1,1,0,7
428.3,GOPH,1,0,0,7
432.1,GOPH,1,1,0,6
432.2,GOPH,1,0,0,6
433.1,GOPH,0,0,1,7
433.2,GOPH,0,0,0,7
434.1,GOPH,1,1,0,8
436.1,GOPH,1,0,1,9
436.2,GOPH,1,1,0,9
436.3,GOPH,1,1,1,9
436.4,GOPH,1,0,1,9
437.2,GOPH,1,1,0,6
437.3,GOPH,1,0,0,6
439.1,GOPH,1,1,0,8
439.2,GOPH,1,0,0,8
440.1,GOPH,1,0,0,9
441.1,GOPH,1,1,1,6
442.1,GOPH,1,1,0,7
444.1,GOPH,1,0,1,9
444.2,GOPH,1,0,0,9
444.3,GOPH,1,0,0,9
445.1,GOPH,1,0,1,9
445.2,GOPH,1,1,1,9
447.1,GOPH,1,1,0,7
447.2,GOPH,1,0,1,7
449.1,GOPH,1,1,1,6
449.2,GOPH,1,1,0,6
452.2,GOPH,1,1,1,9
453.1,GOPH,0,1,0,5
453.2,GOPH,0,0,0,5
500.1,AINC,1,0,0,5
500.2,AINC,1,0,0,5
501.1,AINC,1,0,1,7
501.2,AINC,1,1,0,7
504.1,AINC,1,1,1,7
504.2,AINC,1,0,0,7
505.1,AINC,1,0,0,7
508.1,AINC,1,1,0,8
509.1,AINC,1,0,0,5
509.2,AINC,1,1,0,5
511.3,AINC,1,0,0,9
513.1,AINC,1,0,0,9
514.1,AINC,1,0,0,5
514.2,AINC,1,1,0,5
519.1,AINC,1,1,0,7
522.1,AINC,1,0,0,7
522.2,AINC,1,0,1,7
523.1,AINC,1,0,0,7
523.2,AINC,1,1,0,7
526.1,AINC,1,1,0,7
527.1,AINC,1,0,0,7
527.2,AINC,1,1,0,7
529.1,AINC,1,1,0,8
529.2,AINC,1,0,0,8
531.2,AINC,1,0,0,8
531.3,AINC,1,1,0,8
532.1,AINC,1,1,0,7
533.1,AINC,1,1,0,7
533.2,AINC,1,1,0,7
533.3,AINC,1,0,0,7
534.1,AINC,1,0,0,9
534.2,AINC,1,1,1,9
534.3,AINC,1,1,1,9
535.1,AINC,1,0,1,7
535.2,AINC,1,0,0,7
536.1,AINC,0,0,0,6
536.2,AINC,0,0,0,6
537.2,AINC,0,1,0,6
537.3,AINC,0,1,0,6
538.1,AINC,1,0,0,7
538.2,AINC,1,0,0,7
538.3,AINC,1,1,0,7
540.1,AINC,0,0,0,5
542.2,AINC,0,0,0,6
544.1,AINC,0,0,0,6
544.2,AINC,0,1,0,6
546.1,AINC,0,0,1,9
546.2,AINC,0,1,1,9
546.4,AINC,0,1,1,9
550.1,AINC,0,1,0,6
551.1,AINC,0,0,0,6
552.1,AINC,0,0,0,9
552.2,AINC,0,1,0,9
552.3,AINC,0,1,0,9
554.1,AINC,1,1,0,9
554.2,AINC,1,1,1,9
554.3,AINC,1,1,1,9
555.1,AINC,1,0,0,7
555.2,AINC,1,0,0,7
556.1,AINC,1,1,0,5
557.3,AINC,1,1,1,9
557.4,AINC,1,1,0,9
558.1,AINC,1,0,0,8
558.2,AINC,1,1,0,8
558.3,AINC,1,1,1,8
559.1,AINC,0,0,1,8
559.2,AINC,0,0,1,8
559.3,AINC,0,0,1,8
561.1,AINC,1,0,0,8
561.2,AINC,1,1,0,8
563.1,AINC,1,0,1,7
563.2,AINC,1,0,0,7
564.1,AINC,1,0,1,9
565.1,AINC,1,0,0,7
565.2,AINC,1,1,0,7
567.1,AINC,1,0,0,5
568.1,AINC,1,0,0,7
568.2,AINC,1,1,0,7
568.3,AINC,1,0,0,7
569.1,AINC,1,1,0,9
570.2,AINC,1,0,0,9
571.1,AINC,1,0,1,9
571.2,AINC,1,1,1,9
572.1,AINC,0,1,0,9
572.2,AINC,0,0,0,9
572.3,AINC,0,1,1,9
574.2,AINC,0,1,1,9
574.4,AINC,0,0,0,9
576.1,AINC,1,1,0,9
576.2,AINC,1,1,0,9
576.3,AINC,1,0,0,9
576.4,AINC,1,0,0,9
577.1,AINC,0,0,0,7
577.2,AINC,0,1,0,7
577.3,AINC,0,1,0,7
601.1,GOPH,1,0,1,9
601.2,GOPH,1,1,1,9
602.1,GOPH,0,1,0,6
602.2,GOPH,0,1,0,6
602.3,GOPH,0,1,0,6
602.4,GOPH,0,0,0,6
604.1,GOPH,1,1,0,5
604.2,GOPH,1,1,0,5
604.3,GOPH,1,1,0,5
606.1,GOPH,1,0,0,9
606.2,GOPH,1,1,0,9
606.3,GOPH,1,0,0,9
607.1,GOPH,1,1,0,8
607.2,GOPH,1,1,0,8
609.1,GOPH,1,1,0,8
610.1,GOPH,0,0,0,7
610.2,GOPH,0,0,0,7
610.3,GOPH,0,0,0,7
610.4,GOPH,0,1,0,7
611.1,GOPH,1,0,1,6
611.2,GOPH,1,1,0,6
611.3,GOPH,1,1,0,6
612.1,GOPH,1,0,0,7
614.2,GOPH,1,1,1,9
616.1,GOPH,1,1,1,9
617.1,GOPH,1,1,0,6
617.3,GOPH,1,0,0,6
617.4,GOPH,1,0,0,6
618.1,GOPH,1,1,0,5
618.2,GOPH,1,1,0,5
619.1,GOPH,1,0,0,6
619.2,GOPH,1,0,0,6
621.1,GOPH,1,0,0,6
623.1,GOPH,0,0,1,7
623.2,GOPH,0,0,1,7
623.4,GOPH,0,0,0,7
624.1,GOPH,1,1,0,8
624.2,GOPH,1,1,0,8
626.1,GOPH,1,0,0,7
631.1,GOPH,0,1,0,6
631.2,GOPH,0,0,0,6
631.3,GOPH,0,0,0,6
631.4,GOPH,0,0,0,6
638.1,GOPH,1,1,0,9
638.2,GOPH,1,1,0,9
640.1,GOPH,1,0,0,9
640.2,GOPH,1,1,1,9
641.1,GOPH,1,0,0,7
643.1,GOPH,1,0,1,7
643.2,GOPH,1,1,0,7
645.1,GOPH,1,1,0,9
646.1,GOPH,1,1,1,9
646.2,GOPH,1,1,0,9
648.1,GOPH,1,0,0,7
648.2,GOPH,1,1,0,7
649.1,GOPH,1,1,0,7
651.1,GOPH,1,0,1,9
652.1,GOPH,0,1,0,5
652.2,GOPH,0,1,0,5
652.3,GOPH,0,0,0,5
653.2,GOPH,1,0,0,6
653.3,GOPH,1,0,0,6
701.1,ASPEC,1,0,0,5
702.1,ASPEC,1,0,1,6
702.2,ASPEC,1,1,0,6
703.1,ASPEC,1,0,1,8
704.1,ASPEC,1,0,0,5
706.1,ASPEC,1,0,1,8
710.1,ASPEC,1,0,1,7
710.2,ASPEC,1,1,0,7
712.1,ASPEC,1,0,0,7
716.1,ASPEC,1,0,1,6
717.1,ASPEC,1,0,1,7
717.3,ASPEC,1,0,1,7
718.1,ASPEC,1,0,0,9
718.2,ASPEC,1,1,0,9
719.1,ASPEC,1,1,0,5
722.1,ASPEC,1,1,0,6
726.1,ASPEC,1,1,0,6
727.1,ASPEC,1,0,0,8
728.2,ASPEC,1,0,1,7
729.1,ASPEC,1,0,0,6
730.1,ASPEC,1,0,1,7
731.1,ASPEC,1,1,1,9
731.2,ASPEC,1,0,0,9
731.3,ASPEC,1,1,1,9
733.1,ASPEC,1,1,0,6
733.2,ASPEC,1,1,0,6
733.3,ASPEC,1,1,0,6
736.1,ASPEC,1,1,0,6
738.1,ASPEC,1,0,0,6
740.1,ASPEC,1,1,0,8
741.1,ASPEC,1,0,1,7
741.2,ASPEC,1,1,0,7
742.1,ASPEC,1,1,0,7
743.1,ASPEC,0,1,1,7
744.1,ASPEC,0,0,0,6
744.2,ASPEC,0,1,1,6
745.1,ASPEC,0,1,0,6
748.1,ASPEC,0,0,0,7
748.2,ASPEC,0,1,0,7
748.3,ASPEC,0,0,0,7
749.1,ASPEC,0,0,0,6
752.1,ASPEC,1,0,1,8
754.1,ASPEC,1,0,1,9
757.1,ASPEC,1,0,1,6
759.1,ASPEC,1,0,0,9
759.2,ASPEC,1,1,1,9
759.3,ASPEC,1,0,0,9
760.1,ASPEC,1,1,0,8
766.1,ASPEC,0,1,1,7
766.2,ASPEC,0,1,0,7
767.1,ASPEC,0,0,1,9
767.2,ASPEC,0,0,1,9
769.1,ASPEC,0,1,0,7
770.1,ASPEC,0,0,0,7
770.2,ASPEC,0,0,0,7
805.1,ASYR,0,1,0,7
805.2,ASYR,0,0,0,7
805.3,ASYR,0,1,0,7
805.4,ASYR,0,1,0,7
806.1,ASYR,0,0,0,6
806.2,ASYR,0,1,1,6
808.1,ASYR,0,1,1,6
808.2,ASYR,0,0,0,6
810.2,ASYR,0,1,0,6
811.1,ASYR,0,0,0,6
811.2,ASYR,0,0,0,6
813.1,ASYR,1,1,0,9
815.1,ASYR,1,1,0,6
815.2,ASYR,1,0,0,6
818.1,ASYR,1,0,0,6
818.2,ASYR,1,1,0,6
819.1,ASYR,1,0,1,6
821.1,ASYR,1,0,1,7
821.2,ASYR,1,0,1,7
822.1,ASYR,1,0,0,7
822.2,ASYR,1,0,0,7
823.1,ASYR,1,0,0,5
823.2,ASYR,1,0,0,5
823.3,ASYR,1,1,0,5
824.1,ASYR,1,1,1,6
824.2,ASYR,1,1,1,6
827.1,ASYR,1,1,0,7
827.3,ASYR,1,0,1,7
828.1,ASYR,1,0,0,7
828.2,ASYR,1,0,0,7
829.1,ASYR,1,0,1,9
830.1,ASYR,1,1,0,6
831.1,ASYR,1,0,0,7
834.1,ASYR,1,1,0,9
834.2,ASYR,1,1,0,9
836.1,ASYR,1,1,1,7
839.1,ASYR,1,0,1,7
839.2,ASYR,1,0,0,7
844.2,ASYR,1,0,0,6
845.1,ASYR,1,0,0,9
845.2,ASYR,1,1,0,9
846.1,ASYR,1,0,1,7
846.2,ASYR,1,1,1,7
849.1,ASYR,1,1,1,7
849.2,ASYR,1,1,1,7
852.1,ASYR,1,0,1,9
852.2,ASYR,1,0,0,9
900.1,AS0A,0,0,0,7
901.1,AS0A,0,1,0,5
901.2,AS0A,0,1,0,5
902.1,AS0A,0,1,0,6
902.2,AS0A,0,1,1,6
904.1,AS0A,1,1,0,5
904.2,AS0A,1,1,0,5
904.3,AS0A,1,0,0,5
904.4,AS0A,1,0,0,5
905.1,AS0A,1,1,1,7
905.2,AS0A,1,1,0,7
906.1,AS0A,1,0,0,9
907.1,AS0A,1,0,1,9
909.1,AS0A,1,0,0,7
910.1,AS0A,1,1,1,7
910.2,AS0A,1,1,1,7
910.3,AS0A,1,1,1,7
911.1,AS0A,1,1,0,6
911.2,AS0A,1,0,0,6
913.1,AS0A,1,1,0,6
914.1,AS0A,1,1,0,7
915.1,AS0A,1,0,0,8
915.2,AS0A,1,0,0,8
920.1,AS0A,1,1,0,7
921.1,AS0A,1,0,1,9
921.2,AS0A,1,0,1,9
923.1,AS0A,1,0,0,7
923.2,AS0A,1,0,0,7
923.3,AS0A,1,1,0,7
924.1,AS0A,1,1,0,5
924.2,AS0A,1,1,0,5
924.3,AS0A,1,1,0,5
925.2,AS0A,1,1,0,6
926.1,AS0A,1,0,1,7
926.2,AS0A,1,1,1,7
928.1,AS0A,1,1,0,6
928.2,AS0A,1,0,0,6
929.1,AS0A,1,1,1,9
929.2,AS0A,1,0,1,9
934.1,AS0A,1,1,0,6
935.1,AS0A,1,1,1,7
938.1,AS0A,0,0,0,6
938.2,AS0A,0,1,0,6
938.3,AS0A,0,0,0,6
938.4,AS0A,0,0,0,6
939.3,AS0A,0,0,1,6
940.1,AS0A,0,1,0,7
944.1,AS0A,1,1,0,7
944.2,AS0A,1,0,0,7
946.1,AS0A,1,0,0,7
946.2,AS0A,1,1,0,7
948.1,AS0A,1,1,0,8
949.2,AS0A,0,0,1,9
949.3,AS0A,0,0,1,9
1000.1,ASCU,0,0,0,7
1000.2,ASCU,0,1,1,7
1000.3,ASCU,0,1,0,7
1001.2,ASCU,0,1,1,9
1001.3,ASCU,0,1,1,9
1001.4,ASCU,0,0,1,9
1001.5,ASCU,0,1,1,9
1003.1,ASCU,0,0,0,6
1003.2,ASCU,0,1,0,6
1003.3,ASCU,0,1,0,6
1004.1,ASCU,0,0,0,6
1005.1,ASCU,0,0,0,8
1006.1,ASCU,0,1,0,6
1008.1,ASCU,1,0,0,8
1008.2,ASCU,1,1,1,8
1009.1,ASCU,1,1,1,6
1009.2,ASCU,1,1,1,6
1010.1,ASCU,1,1,1,7
1010.2,ASCU,1,0,1,7
1014.1,ASCU,1,0,1,9
1014.3,ASCU,1,1,1,9
1016.1,ASCU,1,0,0,8
1016.2,ASCU,1,0,0,8
1017.1,ASCU,1,0,1,6
1018.1,ASCU,1,1,0,5
1020.1,ASCU,1,0,1,7
1020.2,ASCU,1,1,0,7
1022.1,ASCU,1,1,0,6
1025.1,ASCU,1,0,0,6
1025.2,ASCU,1,1,0,6
1026.1,ASCU,1,0,0,7
1027.1,ASCU,1,0,0,6
1028.1,ASCU,1,1,0,6
1029.1,ASCU,1,1,0,6
1029.2,ASCU,1,1,0,6
1029.3,ASCU,1,1,0,6
1030.1,ASCU,1,0,0,7
1030.2,ASCU,1,0,0,7
1032.1,ASCU,1,0,0,9
1033.1,ASCU,1,0,1,7
1033.2,ASCU,1,1,0,7
1034.1,ASCU,1,0,0,9
1034.2,ASCU,1,1,0,9
1035.2,ASCU,1,0,1,9
1037.2,ASCU,1,1,0,6
1038.1,ASCU,1,0,0,7
1038.2,ASCU,1,1,0,7
1041.1,ASCU,1,0,1,8
1041.2,ASCU,1,0,0,8
1042.1,ASCU,1,0,0,7
1042.2,ASCU,1,1,0,7
1043.1,ASCU,1,1,0,6
1043.2,ASCU,1,1,0,6
1045.1,ASCU,1,1,0,9
1054.1,ASCU,1,0,0,6
1054.2,ASCU,1,0,0,6
1055.1,ASCU,1,1,0,5
1058.1,ASCU,0,1,0,9
1058.2,ASCU,0,0,0,9
1058.3,ASCU,0,1,0,9
1059.1,ASCU,0,0,1,7
1059.2,ASCU,0,0,0,7
1059.3,ASCU,0,1,0,7
1059.4,ASCU,0,1,0,7
1061.1,ASCU,0,1,1,6
1061.2,ASCU,0,1,1,6
1062.1,ASCU,1,1,1,9
1062.2,ASCU,1,1,1,9
1004.1B,ASCU,0,1,0,7
1004.2B,ASCU,0,0,0,7
1006.1B,ASCU,0,1,0,9
1006.2B,ASCU,0,0,0,9
1006.3B,ASCU,0,1,1,9
1017.1B,ASCU,1,0,0,7
1018.1B,ASCU,1,0,0,6
1026.1B,ASCU,1,1,0,8
1029.1B,ASCU,1,0,0,7
1037.1B,ASCU,1,0,0,9
1037.2B,ASCU,1,1,0,9
1038.1B,ASCU,1,0,1,9
1042.1B,ASCU,1,1,0,8
1042.2B,ASCU,1,1,0,8
1043.1B,ASCU,1,1,0,7
1054.1B,ASCU,1,1,0,8
1054.2B,ASCU,1,0,0,8
1057.1EA,ASCU,0,0,0,8
1057.1EB,ASCU,0,1,0,8
401.1B,GOPH,1,0,0,7
401.2B,GOPH,1,0,0,7
402.1B,GOPH,1,0,1,8
407.1B,GOPH,1,1,0,6
407.2B,GOPH,1,1,1,6
408.1B,GOPH,0,1,0,7
408.2B,GOPH,0,1,0,7
408.3B,GOPH,0,0,0,7
411.1B,GOPH,1,1,0,7
411.2B,GOPH,1,0,0,7
415.3B,GOPH,1,1,1,9
416.1B,GOPH,1,1,1,9
421.1B,GOPH,1,1,0,9
421.2B,GOPH,1,1,1,9
426.1B,GOPH,0,1,0,9
426.2B,GOPH,0,1,0,9
428.1B,GOPH,1,1,0,8
428.2B,GOPH,1,0,1,8
438.1B,GOPH,0,1,0,7
438.2B,GOPH,0,0,0,7
438.3B,GOPH,0,0,0,7
448.1BCX3,GOPH,0,0,0,7
450.1B,GOPH,1,0,0,9
450.2B,GOPH,1,0,1,9
453.1B,GOPH,0,1,1,6
453.3B,GOPH,0,1,0,6
500.1B,AINC,1,1,1,7
501.1B,AINC,1,1,0,8
501.2B,AINC,1,0,1,8
501.3B,AINC,1,0,0,8
503.2B,AINC,1,1,0,8
506.1B,AINC,1,0,0,7
509.1B,AINC,1,1,1,7
519.1B,AINC,1,0,1,9
519.2B,AINC,1,1,1,9
522.1BG,AINC,1,0,1,9
522.2BE,AINC,1,1,1,9
522.2BG,AINC,1,1,0,9
522.3BG,AINC,1,0,0,9
523.1B,AINC,1,0,1,9
523.2B,AINC,1,0,1,9
523.4B,AINC,1,0,1,9
527.1B,AINC,1,1,0,9
527.2B,AINC,1,0,1,9
533.1B,AINC,1,1,1,9
533.2B,AINC,1,0,0,9
536.1B,AINC,0,1,0,7
536.2B,AINC,0,1,1,7
536.3B,AINC,0,1,1,7
540.1B,AINC,0,1,0,8
542.1BA,AINC,0,1,0,9
542.1BEC,AINC,0,0,0,9
542.2BA,AINC,0,0,0,9
542.2BG,AINC,0,1,0,9
549.1B,AINC,0,1,0,9
549.2B,AINC,0,1,0,9
549.3B,AINC,0,1,0,9
551.1B,AINC,1,1,1,9
555.1B,AINC,1,0,0,9
555.2B,AINC,1,1,0,9
556.1B,AINC,1,0,0,7
563.1B,AINC,1,0,1,9
563.2B,AINC,1,0,1,9
563.3B,AINC,1,1,1,9
565.1B,AINC,1,0,1,8
565.2B,AINC,1,0,1,8
567.1B,AINC,1,0,0,7
567.2B,AINC,1,1,0,7
577.4BE,AINC,0,0,1,9
602.1B,GOPH,0,1,0,7
602.2B,GOPH,0,1,0,7
602.3B,GOPH,0,0,0,7
602.4B,GOPH,0,1,0,7
604.1B,GOPH,1,1,0,6
604.2B,GOPH,1,1,0,6
605.1B,GOPH,1,0,0,7
605.2B,GOPH,1,1,0,7
617.2B,GOPH,1,0,0,7
618.1B,GOPH,1,0,0,6
618.2B,GOPH,1,1,1,6
618.3B,GOPH,1,1,0,6
623.2BA11,GOPH,0,0,0,9
626.2B,GOPH,1,0,0,9
628.1B,GOPH,1,1,1,9
628.2B,GOPH,1,1,0,9
631.1BP,GOPH,0,1,0,7
631.1BS,GOPH,0,0,0,7
631.2BP,GOPH,0,1,0,7
631.2BS,GOPH,0,1,0,7
631.3BP,GOPH,0,1,0,7
635.1B,GOPH,1,1,1,9
635.2B,GOPH,1,1,1,9
635.3B,GOPH,1,0,0,9
647.1CX3,GOPH,0,0,0,7
647.1H19,GOPH,0,1,0,7
647.2CX3,GOPH,0,1,1,7
647.2H19,GOPH,0,0,0,7
647.3CX3,GOPH,0,0,1,7
647.4CX3,GOPH,0,0,1,7
648.1B,GOPH,1,0,0,9
648.2B,GOPH,1,0,0,9
648.3B,GOPH,1,1,1,9
649.1B,GOPH,1,1,0,8
652.1B,GOPH,0,1,0,7
653.2B,GOPH,1,0,0,9
719.1B,ASPEC,1,1,1,7
725.2B,ASPEC,1,0,1,8
725.3B,ASPEC,1,1,1,8
730.1B,ASPEC,1,0,1,9
730.2B,ASPEC,1,0,1,9
763.1.1,ASPEC,1,1,0,7
763.1.1B,ASPEC,1,1,1,9
769.1B,ASPEC,0,0,0,9
769.2B,ASPEC,0,0,1,9
769.3B,ASPEC,0,0,1,9
800.1B,ASYR,0,1,0,6
800.2B,ASYR,0,0,1,6
801.1A,ASYR,0,0,1,9
801.2A,ASYR,0,0,1,9
803.1B,ASYR,0,1,1,9
803.1E,ASYR,0,0,1,8
803.2B,ASYR,0,1,1,9
803.2E,ASYR,0,1,1,8
803.3B,ASYR,0,0,1,9
807.1AU,ASYR,0,0,0,8
807.1CA,ASYR,0,0,0,8
807.1E,ASYR,0,1,0,9
807.2AU,ASYR,0,0,0,8
807.2E,ASYR,0,1,0,9
808.1BCX3,ASYR,0,0,0,7
808.2BCX3,ASYR,0,0,1,7
809.1A,ASYR,0,0,1,9
817.1B,ASYR,1,0,1,9
823.1B,ASYR,1,1,0,7
824.1B,ASYR,1,0,1,8
901.1B,AS0A,0,0,0,6
901.3B,AS0A,0,0,0,6
904.3B,AS0A,1,1,0,6
909.1B,AS0A,1,0,1,9
909.2B,AS0A,1,0,1,9
909.3B,AS0A,1,0,1,9
925.1B,AS0A,1,1,0,7
925.2B,AS0A,1,1,0,7
928.1B,AS0A,1,0,0,8
928.2B,AS0A,1,1,0,8
933.2B,AS0A,1,0,1,8
938.1B,AS0A,0,0,0,7
938.3B,AS0A,0,1,0,7
938.4B,AS0A,0,1,0,7
938.5B,AS0A,0,1,0,7
939.1B,AS0A,0,1,0,7
939.2B,AS0A,0,1,0,7
939.3B,AS0A,0,1,0,7
944.1B,AS0A,1,0,0,9
944.2B,AS0A,1,0,0,9