id,sire,dam,sire.pop,dam.pop
3,NA,AU_1_2017,4,4
4,NA,HI_10_2017,3,3
5,NA,ENA_70_2017,1,1
6,NA,CA_8_2017,5,5
8.2,NA,ENA_1_2017,1,1
9,NA,ENA_1_2017,1,1
11,NA,CA_11_2017,5,5
12,NA,ENA_47_2017,1,1
14.1,NA,CA_9_2017,5,5
14.2,NA,CA_9_2017,5,5
14.3,NA,CA_9_2017,5,5
14.4,NA,CA_9_2017,5,5
15.1,NA,AU_1_2017,4,4
17,NA,ENA_56_2017,1,1
18,NA,HI_22_2017,3,3
20,NA,AU_1_2017,4,4
23,NA,ENA_1_2017,1,1
25,NA,CA_5_2017,5,5
27,NA,HI_10_2017,3,3
29,NA,AU_1_2017,4,4
36,NA,CA_11_2017,5,5
37,NA,HI_10_2017,3,3
38,NA,CA_5_2017,5,5
40,NA,ENA_1_2017,1,1
41,NA,HI_19_2017,3,3
44,NA,HI_22_2017,3,3
46,NA,HI_5_2017,3,3
47,NA,HI_22_2017,3,3
48,NA,HI_20_2017,3,3
49,NA,CA_5_2017,5,5
51,NA,ENA_2_2017,1,1
53,NA,HI_22_2017,3,3
54,NA,HI_10_2017,3,3
55,NA,ENA_47_2017,1,1
59,NA,CA_5_2017,5,5
60,NA,HI_19_2017,3,3
62,NA,ENA_1_2017,1,1
62.2,NA,AU_1_2017,4,4
62.3,NA,AU_1_2017,4,4
69,NA,HI_10_2017,3,3
70,NA,ENA_56_2017,1,1
72,NA,CA_11_2017,5,5
78,NA,HI_10_2017,3,3
80,NA,CA_2_2017,5,5
81,NA,HI_5_2017,3,3
82.1,NA,CA_10_2017,5,5
82.2,NA,ENA_2_2017,1,1
82.3,NA,ENA_2_2017,1,1
86,NA,CA_7_2017,5,5
89,NA,AU_1_2017,4,4
90,NA,CA_2_2017,5,5
92,NA,AU_1_2017,4,4
95,NA,ENA_56_2017,1,1
101,NA,ENA_2_2017,1,1
104,NA,CA_5_2017,5,5
107,NA,HI_22_2017,3,3
108,NA,HI_10_2017,3,3
109,NA,HI_10_2017,3,3
109.2,NA,ENA_1_2017,1,1
111,NA,CA_8_2017,5,5
114.1,NA,HI_10_2017,3,3
114.2,NA,CA_13_2017,5,5
114.3,NA,CA_13_2017,5,5
115,NA,HI_22_2017,3,3
117.1,NA,AU_1_2017,4,4
117.2,NA,AU_1_2017,4,4
117.3,NA,AU_1_2017,4,4
117.4,NA,AU_1_2017,4,4
120,NA,HI_10_2017,3,3
121,NA,CA_5_2017,5,5
121.2,NA,AU_1_2017,4,4
121.3,NA,AU_1_2017,4,4
121.4,NA,AU_1_2017,4,4
124.2,NA,AU_1_2017,4,4
125,NA,ENA_1_2017,1,1
127,NA,HI_10_2017,3,3
128,NA,HI_22_2017,3,3
128.2,NA,AU_1_2017,4,4
129,NA,CA_5_2017,5,5
134.1,NA,AU_1_2017,4,4
134.2,NA,AU_1_2017,4,4
134.3,NA,AU_1_2017,4,4
136,NA,AU_1_2017,4,4
137.1,NA,ENA_1_2017,1,1
137.2,NA,AU_1_2017,4,4
138,NA,ENA_70_2017,1,1
140,NA,CA_5_2017,5,5
144,NA,HI_22_2017,3,3
145.2,NA,AU_1_2017,4,4
145.3,NA,AU_1_2017,4,4
146,NA,ENA_2_2017,1,1
147,NA,CA_2_2017,5,5
150,NA,AU_1_2017,4,4
151,NA,ENA_1_2017,1,1
153,NA,ENA_2_2017,1,1
154,NA,ENA_2_2017,1,1
155,NA,AU_1_2017,4,4
158,NA,CA_8_2017,5,5
159,NA,CA_8_2017,5,5
160,NA,ENA_1_2017,1,1
162,NA,CA_11_2017,5,5
163,NA,ENA_1_2017,1,1
164,NA,HI_22_2017,3,3
168,NA,CA_10_2017,5,5
170,NA,HI_10_2017,3,3
171.2,NA,AU_1_2017,4,4
172,NA,ENA_1_2017,1,1
173,NA,CA_12_2017,5,5
175,NA,ENA_56_2017,1,1
177,NA,AU_1_2017,4,4
179,NA,AU_1_2017,4,4
182,NA,ENA_2_2017,1,1
184,NA,HI_5_2017,3,3
185,NA,CA_8_2017,5,5
186.2,NA,AU_1_2017,4,4
187,NA,HI_22_2017,3,3
189,NA,HI_19_2017,3,3
192.1,NA,HI_10_2017,3,3
192.2,NA,HI_10_2017,3,3
196,NA,HI_19_2017,3,3
197,NA,HI_22_2017,3,3
198,NA,CA_5_2017,5,5
200,NA,CA_5_2017,5,5
202,NA,HI_10_2017,3,3
203,NA,CA_2_2017,5,5
205,NA,CA_13_2017,5,5
206,NA,HI_10_2017,3,3
213,NA,CA_10_2017,5,5
215,NA,HI_10_2017,3,3
216,NA,CA_5_2017,5,5
217,NA,ENA_2_2017,1,1
218,NA,ENA_70_2017,1,1
223,NA,HI_22_2017,3,3
228,NA,HI_22_2017,3,3
229,NA,ENA_56_2017,1,1
234,NA,AU_1_2017,4,4
236,NA,CA_5_2017,5,5
239.2,NA,CA_9_2017,5,5
241,NA,HI_10_2017,3,3
242,NA,AU_1_2017,4,4
244,NA,AU_1_2017,4,4
245.1,NA,CA_8_2017,5,5
247,NA,HI_10_2017,3,3
250,NA,HI_22_2017,3,3
250.2,NA,AU_1_2017,4,4
250.3,NA,AU_1_2017,4,4
252.2,NA,CA_9_2017,5,5
253.1,NA,ENA_2_2017,1,1
253.2,NA,AU_1_2017,4,4
253.3,NA,AU_1_2017,4,4
255,NA,CA_9_2017,5,5
255.2,NA,AU_1_2017,4,4
257,NA,HI_22_2017,3,3
261,NA,ENA_56_2017,1,1
263.1,NA,HI_19_2017,3,3
263.2,NA,HI_19_2017,3,3
265,NA,CA_7_2017,5,5
267,NA,ENA_1_2017,1,1
269,NA,HI_10_2017,3,3
270,NA,CA_2_2017,5,5
271,NA,HI_10_2017,3,3
273,NA,ENA_56_2017,1,1
276,NA,ENA_1_2017,1,1
277,NA,ENA_2_2017,1,1
279,NA,ENA_2_2017,1,1
280,NA,CA_10_2017,5,5
281,NA,CA_11_2017,5,5
282,NA,ENA_1_2017,1,1
283,NA,ENA_56_2017,1,1
284,NA,ENA_48_2017,1,1
285,NA,CA_2_2017,5,5
286,NA,AU_1_2017,4,4
287,NA,HI_19_2017,3,3
288,NA,HI_20_2017,3,3
291,NA,AU_1_2017,4,4
292,NA,HI_10_2017,3,3
293,NA,CA_11_2017,5,5
294,NA,HI_22_2017,3,3
295,NA,CA_8_2017,5,5
296,NA,CA_5_2017,5,5
298,NA,CA_2_2017,5,5
298.2,NA,CA_11_2017,5,5
299,NA,CA_5_2017,5,5
300,NA,ENA_1_2017,1,1
301,NA,ENA_47_2017,1,1
302,NA,HI_5_2017,3,3
303,NA,ENA_1_2017,1,1
305,NA,CA_5_2017,5,5
307,NA,ENA_2_2017,1,1
308,NA,HI_10_2017,3,3
310,NA,CA_9_2017,5,5
311,NA,ENA_2_2017,1,1
313.1,NA,AU_1_2017,4,4
313.2,NA,AU_1_2017,4,4
315,NA,AU_1_2017,4,4
316.1,NA,AU_1_2017,4,4
316.2,NA,AU_1_2017,4,4
317.1,NA,CA_13_2017,5,5
317.2,NA,CA_13_2017,5,5
401.1,NA,CA_2_2018,5,5
401.2,NA,CA_2_2018,5,5
401.3,NA,CA_2_2018,5,5
402.1,NA,ENA_P_2018,1,1
402.2,NA,ENA_P_2018,1,1
403.1,NA,AU_A2_2018,4,4
406.2,NA,ENA_C_2018,1,1
407.1,NA,HI_1_2018,3,3
407.2,NA,HI_1_2018,3,3
407.3,NA,HI_1_2018,3,3
408.1,NA,CA_3_2018,5,5
408.3,NA,CA_3_2018,5,5
408.4,NA,CA_3_2018,5,5
410.1,NA,AU_A5_2018,4,4
410.2,NA,AU_A5_2018,4,4
411.1,NA,CA_7_2018,5,5
411.2,NA,CA_7_2018,5,5
412.1,NA,GU_43_2018,2,2
412.2,NA,GU_43_2018,2,2
413.1,NA,CA_11_2018,5,5
413.2,NA,CA_11_2018,5,5
413.3,NA,CA_11_2018,5,5
415.1,NA,ENA_S_2018,1,1
416.1,NA,GU_21_2018,2,2
416.2,NA,GU_21_2018,2,2
418.1,NA,AU_A1_2018,4,4
418.2,NA,AU_A1_2018,4,4
420.1,NA,GU_26_2018,2,2
420.2,NA,GU_26_2018,2,2
421.1,NA,HI_1_2018,3,3
421.2,NA,HI_1_2018,3,3
421.3,NA,HI_1_2018,3,3
424.1,NA,AU_A9_2018,4,4
425.1,NA,HI_2_2018,3,3
425.2,NA,HI_2_2018,3,3
426.2,NA,ENA_P_2018,1,1
427.1,NA,AU_A8_2018,4,4
428.1,NA,GU_43_2018,2,2
428.2,NA,GU_43_2018,2,2
428.3,NA,GU_43_2018,2,2
432.1,NA,GU_25_2018,2,2
432.2,NA,GU_25_2018,2,2
433.1,NA,ENA_Q_2018,1,1
433.2,NA,ENA_Q_2018,1,1
434.1,NA,CA_743.6_2018,5,5
436.1,NA,AU_A12_2018,4,4
436.2,NA,AU_A12_2018,4,4
436.3,NA,AU_A12_2018,4,4
436.4,NA,AU_A12_2018,4,4
437.2,NA,GU_38_2018,2,2
437.3,NA,GU_38_2018,2,2
439.1,NA,GU_901.1B_2018,2,2
439.2,NA,GU_901.1B_2018,2,2
440.1,NA,HI_944.2_2018,3,3
441.1,NA,GU_32_2018,2,2
442.1,NA,CA_23_2018,5,5
444.1,NA,AU_A14_2018,4,4
444.2,NA,AU_A14_2018,4,4
444.3,NA,AU_A14_2018,4,4
445.1,NA,AU_A12_2018,4,4
445.2,NA,AU_A12_2018,4,4
447.1,NA,HI_21_2018,3,3
447.2,NA,HI_21_2018,3,3
449.1,NA,GU_19_2018,2,2
449.2,NA,GU_19_2018,2,2
452.2,NA,AU_A13_2018,4,4
453.1,NA,HI_1_2018,3,3
453.2,NA,HI_1_2018,3,3
500.1,NA,HI_1_2018,3,3
500.2,NA,HI_1_2018,3,3
501.1,NA,GU_26_2018,2,2
501.2,NA,GU_26_2018,2,2
504.1,NA,GU_43_2018,2,2
504.2,NA,GU_43_2018,2,2
505.1,NA,ENA_P_2018,1,1
508.1,NA,GU_901.1B_2018,2,2
509.1,NA,HI_1_2018,3,3
509.2,NA,HI_1_2018,3,3
511.3,NA,ENA_A_2018,1,1
513.1,NA,AU_A5_2018,4,4
514.1,NA,HI_1_2018,3,3
514.2,NA,HI_1_2018,3,3
519.1,NA,HI_19_2018,3,3
522.1,NA,ENA_P_2018,1,1
522.2,NA,ENA_P_2018,1,1
523.1,NA,ENA_Q_2018,1,1
523.2,NA,ENA_Q_2018,1,1
526.1,NA,HI_5_2018,3,3
527.1,NA,ENA_Q_2018,1,1
527.2,NA,ENA_Q_2018,1,1
529.1,NA,AU_A1_2018,4,4
529.2,NA,AU_A1_2018,4,4
531.2,NA,ENA_A_2018,1,1
531.3,NA,ENA_A_2018,1,1
532.1,NA,CA_X3_2018,5,5
533.1,NA,CA_23_2018,5,5
533.2,NA,CA_23_2018,5,5
533.3,NA,CA_23_2018,5,5
534.1,NA,AU_A10_2018,4,4
534.2,NA,AU_A10_2018,4,4
534.3,NA,AU_A10_2018,4,4
535.1,NA,CA_13_2018,5,5
535.2,NA,CA_13_2018,5,5
536.1,NA,CA_3_2018,5,5
536.2,NA,CA_3_2018,5,5
537.2,NA,CA_2_2018,5,5
537.3,NA,CA_2_2018,5,5
538.1,NA,HI_2_2018,3,3
538.2,NA,HI_2_2018,3,3
538.3,NA,HI_2_2018,3,3
540.1,NA,HI_1_2018,3,3
542.2,NA,HI_1_2018,3,3
544.1,NA,CA_7_2018,5,5
544.2,NA,CA_7_2018,5,5
546.1,NA,ENA_B_2018,1,1
546.2,NA,ENA_B_2018,1,1
546.4,NA,ENA_B_2018,1,1
550.1,NA,GU_19_2018,2,2
551.1,NA,GU_38_2018,2,2
552.1,NA,ENA_A_2018,1,1
552.2,NA,ENA_A_2018,1,1
552.3,NA,ENA_A_2018,1,1
554.1,NA,AU_A13_2018,4,4
554.2,NA,AU_A13_2018,4,4
554.3,NA,AU_A13_2018,4,4
555.1,NA,CA_X3_2018,5,5
555.2,NA,CA_X3_2018,5,5
556.1,NA,HI_1_2018,3,3
557.3,NA,AU_A9_2018,4,4
557.4,NA,AU_A9_2018,4,4
558.1,NA,AU_A1_2018,4,4
558.2,NA,AU_A1_2018,4,4
558.3,NA,AU_A1_2018,4,4
559.1,NA,ENA_B_2018,1,1
559.2,NA,ENA_B_2018,1,1
559.3,NA,ENA_B_2018,1,1
561.1,NA,ENA_C_2018,1,1
561.2,NA,ENA_C_2018,1,1
563.1,NA,GU_43_2018,2,2
563.2,NA,GU_43_2018,2,2
564.1,NA,AU_A12_2018,4,4
565.1,NA,CA_23_2018,5,5
565.2,NA,CA_23_2018,5,5
567.1,NA,CA_7_2018,5,5
568.1,NA,ENA_S_2018,1,1
568.2,NA,ENA_S_2018,1,1
568.3,NA,ENA_S_2018,1,1
569.1,NA,AU_A13_2018,4,4
570.2,NA,AU_A2_2018,4,4
571.1,NA,AU_A10_2018,4,4
571.2,NA,AU_A10_2018,4,4
572.1,NA,AU_A8_2018,4,4
572.2,NA,AU_A8_2018,4,4
572.3,NA,AU_A8_2018,4,4
574.2,NA,AU_A11_2018,4,4
574.4,NA,AU_A11_2018,4,4
576.1,NA,AU_A12_2018,4,4
576.2,NA,AU_A12_2018,4,4
576.3,NA,AU_A12_2018,4,4
576.4,NA,AU_A12_2018,4,4
577.1,NA,ENA_S_2018,1,1
577.2,NA,ENA_S_2018,1,1
577.3,NA,ENA_S_2018,1,1
601.1,NA,AU_A12_2018,4,4
601.2,NA,AU_A12_2018,4,4
602.1,NA,CA_2_2018,5,5
602.2,NA,CA_2_2018,5,5
602.3,NA,CA_2_2018,5,5
602.4,NA,CA_2_2018,5,5
604.1,NA,HI_1_2018,3,3
604.2,NA,HI_1_2018,3,3
604.3,NA,HI_1_2018,3,3
606.1,NA,AU_A5_2018,4,4
606.2,NA,AU_A5_2018,4,4
606.3,NA,AU_A5_2018,4,4
607.1,NA,GU_901.1B_2018,2,2
607.2,NA,GU_901.1B_2018,2,2
609.1,NA,CA_743.6_2018,5,5
610.1,NA,ENA_P_2018,1,1
610.2,NA,ENA_P_2018,1,1
610.3,NA,ENA_P_2018,1,1
610.4,NA,ENA_P_2018,1,1
611.1,NA,GU_19_2018,2,2
611.2,NA,GU_19_2018,2,2
611.3,NA,GU_19_2018,2,2
612.1,NA,HI_21_2018,3,3
614.2,NA,AU_A8_2018,4,4
616.1,NA,ENA_B_2018,1,1
617.1,NA,CA_3_2018,5,5
617.3,NA,CA_3_2018,5,5
617.4,NA,CA_3_2018,5,5
618.1,NA,HI_1_2018,3,3
618.2,NA,HI_1_2018,3,3
619.1,NA,GU_21_2018,2,2
619.2,NA,GU_21_2018,2,2
621.1,NA,GU_40_2018,2,2
623.1,NA,GU_43_2018,2,2
623.2,NA,GU_43_2018,2,2
623.4,NA,GU_43_2018,2,2
624.1,NA,AU_A1_2018,4,4
624.2,NA,AU_A1_2018,4,4
626.1,NA,ENA_Q_2018,1,1
631.1,NA,CA_7_2018,5,5
631.2,NA,CA_7_2018,5,5
631.3,NA,CA_7_2018,5,5
631.4,NA,CA_7_2018,5,5
638.1,NA,AU_A10_2018,4,4
638.2,NA,AU_A10_2018,4,4
640.1,NA,HI_944.2_2018,3,3
640.2,NA,HI_944.2_2018,3,3
641.1,NA,HI_2_2018,3,3
643.1,NA,GU_41_2018,2,2
643.2,NA,GU_41_2018,2,2
645.1,NA,AU_A11_2018,4,4
646.1,NA,AU_A9_2018,4,4
646.2,NA,AU_A9_2018,4,4
648.1,NA,GU_43_2018,2,2
648.2,NA,GU_43_2018,2,2
649.1,NA,ENA_S_2018,1,1
651.1,NA,AU_A14_2018,4,4
652.1,NA,HI_1_2018,3,3
652.2,NA,HI_1_2018,3,3
652.3,NA,HI_1_2018,3,3
653.2,NA,GU_25_2018,2,2
653.3,NA,GU_25_2018,2,2
701.1,NA,HI_1_2018,3,3
702.1,NA,CA_3_2018,5,5
702.2,NA,CA_3_2018,5,5
