id,sire,dam,sire.pop,dam.pop
703.1,NA,ENA_B_2018,1,1
704.1,NA,CA_7_2018,5,5
706.1,NA,ENA_C_2018,1,1
710.1,NA,ENA_S_2018,1,1
710.2,NA,ENA_S_2018,1,1
712.1,NA,HI_19_2018,3,3
716.1,NA,GU_40_2018,2,2
717.1,NA,GU_43_2018,2,2
717.3,NA,GU_43_2018,2,2
718.1,NA,HI_944.2_2018,3,3
718.2,NA,HI_944.2_2018,3,3
719.1,NA,HI_1_2018,3,3
722.1,NA,CA_3_2018,5,5
726.1,NA,CA_2_2018,5,5
727.1,NA,AU_A1_2018,4,4
728.2,NA,HI_2_2018,3,3
729.1,NA,GU_19_2018,2,2
730.1,NA,ENA_P_2018,1,1
731.1,NA,AU_A2_2018,4,4
731.2,NA,AU_A2_2018,4,4
731.3,NA,AU_A2_2018,4,4
733.1,NA,CA_2_2018,5,5
733.2,NA,CA_2_2018,5,5
733.3,NA,CA_2_2018,5,5
736.1,NA,GU_41_2018,2,2
738.1,NA,GU_25_2018,2,2
740.1,NA,AU_A1_2018,4,4
741.1,NA,CA_13_2018,5,5
741.2,NA,CA_13_2018,5,5
742.1,NA,GU_43_2018,2,2
743.1,NA,CA_23_2018,5,5
744.1,NA,GU_38_2018,2,2
744.2,NA,GU_38_2018,2,2
745.1,NA,GU_19_2018,2,2
748.1,NA,ENA_Q_2018,1,1
748.2,NA,ENA_Q_2018,1,1
748.3,NA,ENA_Q_2018,1,1
749.1,NA,CA_3_2018,5,5
752.1,NA,CA_743.6_2018,5,5
754.1,NA,AU_A14_2018,4,4
757.1,NA,GU_13_2018,2,2
759.1,NA,ENA_A_2018,1,1
759.2,NA,ENA_A_2018,1,1
759.3,NA,ENA_A_2018,1,1
760.1,NA,CA_605.1_2018,5,5
766.1,NA,CA_X3_2018,5,5
766.2,NA,CA_X3_2018,5,5
767.1,NA,AU_A13_2018,4,4
767.2,NA,AU_A13_2018,4,4
769.1,NA,CA_X3_2018,5,5
770.1,NA,ENA_P_2018,1,1
770.2,NA,ENA_P_2018,1,1
805.1,NA,ENA_P_2018,1,1
805.2,NA,ENA_P_2018,1,1
805.3,NA,ENA_P_2018,1,1
805.4,NA,ENA_P_2018,1,1
806.1,NA,CA_7_2018,5,5
806.2,NA,CA_7_2018,5,5
808.1,NA,GU_25_2018,2,2
808.2,NA,GU_25_2018,2,2
810.2,NA,CA_2_2018,5,5
811.1,NA,GU_30_2018,2,2
811.2,NA,GU_30_2018,2,2
813.1,NA,AU_A13_2018,4,4
815.1,NA,GU_19_2018,2,2
815.2,NA,GU_19_2018,2,2
818.1,NA,GU_38_2018,2,2
818.2,NA,GU_38_2018,2,2
819.1,NA,GU_32_2018,2,2
821.1,NA,CA_23_2018,5,5
821.2,NA,CA_23_2018,5,5
822.1,NA,ENA_Q_2018,1,1
822.2,NA,ENA_Q_2018,1,1
823.1,NA,HI_1_2018,3,3
823.2,NA,HI_1_2018,3,3
823.3,NA,HI_1_2018,3,3
824.1,NA,GU_26_2018,2,2
824.2,NA,GU_26_2018,2,2
827.1,NA,GU_41_2018,2,2
827.3,NA,GU_41_2018,2,2
828.1,NA,CA_13_2018,5,5
828.2,NA,CA_13_2018,5,5
829.1,NA,AU_A8_2018,4,4
830.1,NA,CA_3_2018,5,5
831.1,NA,ENA_P_2018,1,1
834.1,NA,ENA_A_2018,1,1
834.2,NA,ENA_A_2018,1,1
836.1,NA,GU_43_2018,2,2
839.1,NA,HI_17_2018,3,3
839.2,NA,HI_17_2018,3,3
844.2,NA,CA_11_2018,5,5
845.1,NA,AU_A2_2018,4,4
845.2,NA,AU_A2_2018,4,4
846.1,NA,GU_43_2018,2,2
846.2,NA,GU_43_2018,2,2
849.1,NA,ENA_Q_2018,1,1
849.2,NA,ENA_Q_2018,1,1
852.1,NA,AU_A12_2018,4,4
852.2,NA,AU_A12_2018,4,4
900.1,NA,GU_26_2018,2,2
901.1,NA,HI_1_2018,3,3
901.2,NA,HI_1_2018,3,3
902.1,NA,CA_3_2018,5,5
902.2,NA,CA_3_2018,5,5
904.1,NA,HI_1_2018,3,3
904.2,NA,HI_1_2018,3,3
904.3,NA,HI_1_2018,3,3
904.4,NA,HI_1_2018,3,3
905.1,NA,HI_21_2018,3,3
905.2,NA,HI_21_2018,3,3
906.1,NA,AU_A2_2018,4,4
907.1,NA,AU_A9_2018,4,4
909.1,NA,HI_19_2018,3,3
910.1,NA,GU_43_2018,2,2
910.2,NA,GU_43_2018,2,2
910.3,NA,GU_43_2018,2,2
911.1,NA,GU_25_2018,2,2
911.2,NA,GU_25_2018,2,2
913.1,NA,CA_7_2018,5,5
914.1,NA,ENA_P_2018,1,1
915.1,NA,AU_A1_2018,4,4
915.2,NA,AU_A1_2018,4,4
920.1,NA,ENA_Q_2018,1,1
921.1,NA,ENA_C_2018,1,1
921.2,NA,ENA_C_2018,1,1
923.1,NA,ENA_S_2018,1,1
923.2,NA,ENA_S_2018,1,1
923.3,NA,ENA_S_2018,1,1
924.1,NA,HI_1_2018,3,3
924.2,NA,HI_1_2018,3,3
924.3,NA,HI_1_2018,3,3
925.2,NA,GU_38_2018,2,2
926.1,NA,CA_X3_2018,5,5
926.2,NA,CA_X3_2018,5,5
928.1,NA,CA_2_2018,5,5
928.2,NA,CA_2_2018,5,5
929.1,NA,AU_A12_2018,4,4
929.2,NA,AU_A12_2018,4,4
934.1,NA,CA_3_2018,5,5
935.1,NA,CA_13_2018,5,5
938.1,NA,CA_2_2018,5,5
938.2,NA,CA_2_2018,5,5
938.3,NA,CA_2_2018,5,5
938.4,NA,CA_2_2018,5,5
939.3,NA,GU_40_2018,2,2
940.1,NA,ENA_P_2018,1,1
944.1,NA,HI_17_2018,3,3
944.2,NA,HI_17_2018,3,3
946.1,NA,CA_23_2018,5,5
946.2,NA,CA_23_2018,5,5
948.1,NA,GU_901.1B_2018,2,2
949.2,NA,AU_A14_2018,4,4
949.3,NA,AU_A14_2018,4,4
1000.1,NA,ENA_Q_2018,1,1
1000.2,NA,ENA_Q_2018,1,1
1000.3,NA,ENA_Q_2018,1,1
1001.2,NA,AU_A13_2018,4,4
1001.3,NA,AU_A13_2018,4,4
1001.4,NA,AU_A13_2018,4,4
1001.5,NA,AU_A13_2018,4,4
1003.1,NA,GU_30_2018,2,2
1003.2,NA,GU_30_2018,2,2
1003.3,NA,GU_30_2018,2,2
1004.1,NA,CA_7_2018,5,5
1005.1,NA,CA_1017.1B_2018,5,5
1006.1,NA,GU_26_2018,2,2
1008.1,NA,GU_901.1B_2018,2,2
1008.2,NA,GU_901.1B_2018,2,2
1009.1,NA,GU_32_2018,2,2
1009.2,NA,GU_32_2018,2,2
1010.1,NA,GU_43_2018,2,2
1010.2,NA,GU_43_2018,2,2
1014.1,NA,AU_A12_2018,4,4
1014.3,NA,AU_A12_2018,4,4
1016.1,NA,CA_743.6_2018,5,5
1016.2,NA,CA_743.6_2018,5,5
1017.1,NA,GU_41_2018,2,2
1018.1,NA,HI_1_2018,3,3
1020.1,NA,HI_2_2018,3,3
1020.2,NA,HI_2_2018,3,3
1022.1,NA,GU_19_2018,2,2
1025.1,NA,GU_40_2018,2,2
1025.2,NA,GU_40_2018,2,2
1026.1,NA,ENA_S_2018,1,1
1027.1,NA,CA_2_2018,5,5
1028.1,NA,CA_3_2018,5,5
1029.1,NA,CA_3_2018,5,5
1029.2,NA,CA_3_2018,5,5
1029.3,NA,CA_3_2018,5,5
1030.1,NA,ENA_P_2018,1,1
1030.2,NA,ENA_P_2018,1,1
1032.1,NA,AU_A11_2018,4,4
1033.1,NA,GU_33_2018,2,2
1033.2,NA,GU_33_2018,2,2
1034.1,NA,AU_A2_2018,4,4
1034.2,NA,AU_A2_2018,4,4
1035.2,NA,AU_A9_2018,4,4
1037.2,NA,GU_38_2018,2,2
1038.1,NA,GU_43_2018,2,2
1038.2,NA,GU_43_2018,2,2
1041.1,NA,CA_605.1_2018,5,5
1041.2,NA,CA_605.1_2018,5,5
1042.1,NA,ENA_Q_2018,1,1
1042.2,NA,ENA_Q_2018,1,1
1043.1,NA,GU_10_2018,2,2
1043.2,NA,GU_10_2018,2,2
1045.1,NA,ENA_A_2018,1,1
1054.1,NA,CA_11_2018,5,5
1054.2,NA,CA_11_2018,5,5
1055.1,NA,HI_1_2018,3,3
1058.1,NA,ENA_C_2018,1,1
1058.2,NA,ENA_C_2018,1,1
1058.3,NA,ENA_C_2018,1,1
1059.1,NA,HI_17_2018,3,3
1059.2,NA,HI_17_2018,3,3
1059.3,NA,HI_17_2018,3,3
1059.4,NA,HI_17_2018,3,3
1061.1,NA,GU_13_2018,2,2
1061.2,NA,GU_13_2018,2,2
1062.1,NA,AU_A5_2018,4,4
1062.2,NA,AU_A5_2018,4,4
1004.1B,NA,CA_13_2018,5,5
1004.2B,NA,CA_13_2018,5,5
1006.1B,NA,AU_A12_2018,4,4
1006.2B,NA,AU_A12_2018,4,4
1006.3B,NA,AU_A12_2018,4,4
1017.1B,NA,CA_X3_2018,5,5
1018.1B,NA,GU_21_2018,2,2
1026.1B,NA,GU_623.3_2018,2,2
1029.1B,NA,CA_23_2018,5,5
1037.1B,NA,AU_A2_2018,4,4
1037.2B,NA,AU_A2_2018,4,4
1038.1B,NA,AU_A9_2018,4,4
1042.1B,NA,GU_750.1_2018,2,2
1042.2B,NA,GU_750.1_2018,2,2
1043.1B,NA,HI_19_2018,3,3
1054.1B,NA,HI_2_2018,3,3
1054.2B,NA,HI_2_2018,3,3
1057.1EA,NA,ENA_A_2018,1,1
1057.1EB,NA,ENA_B_2018,1,1
401.1B,NA,ENA_Q_2018,1,1
401.2B,NA,ENA_Q_2018,1,1
402.1B,NA,ENA_B_2018,1,1
407.1B,NA,GU_41_2018,2,2
407.2B,NA,GU_41_2018,2,2
408.1B,NA,CA_X3_2018,5,5
408.2B,NA,CA_X3_2018,5,5
408.3B,NA,CA_X3_2018,5,5
411.1B,NA,CA_13_2018,5,5
411.2B,NA,CA_13_2018,5,5
415.3B,NA,ENA_B_2018,1,1
416.1B,NA,AU_A13_2018,4,4
421.1B,NA,ENA_C_2018,1,1
421.2B,NA,ENA_C_2018,1,1
426.1B,NA,AU_A10_2018,4,4
426.2B,NA,AU_A10_2018,4,4
428.1B,NA,CA_743.6_2018,5,5
428.2B,NA,CA_743.6_2018,5,5
438.1B,NA,HI_2_2018,3,3
438.2B,NA,HI_2_2018,3,3
438.3B,NA,HI_2_2018,3,3
448.1BCX3,NA,CA_X3_2018,5,5
450.1B,NA,AU_A5_2018,4,4
450.2B,NA,AU_A5_2018,4,4
453.1B,NA,GU_40_2018,2,2
453.3B,NA,GU_40_2018,2,2
500.1B,NA,HI_21_2018,3,3
501.1B,NA,GU_901.1B_2018,2,2
501.2B,NA,GU_901.1B_2018,2,2
501.3B,NA,GU_901.1B_2018,2,2
503.2B,NA,CA_605.1_2018,5,5
506.1B,NA,GU_41_2018,2,2
509.1B,NA,ENA_Q_2018,1,1
519.1B,NA,AU_A13_2018,4,4
519.2B,NA,AU_A13_2018,4,4
522.1BG,NA,GU_1038.1_2018,2,2
522.2BE,NA,ENA_B_2018,1,1
522.2BG,NA,GU_1038.1_2018,2,2
522.3BG,NA,GU_1038.1_2018,2,2
523.1B,NA,AU_A5_2018,4,4
523.2B,NA,AU_A5_2018,4,4
523.4B,NA,AU_A5_2018,4,4
527.1B,NA,AU_A10_2018,4,4
527.2B,NA,AU_A10_2018,4,4
533.1B,NA,HI_944.2_2018,3,3
533.2B,NA,HI_944.2_2018,3,3
536.1B,NA,GU_26_2018,2,2
536.2B,NA,GU_26_2018,2,2
536.3B,NA,GU_26_2018,2,2
540.1B,NA,CA_605.1_2018,5,5
542.1BA,NA,AU_A11_2018,4,4
542.1BEC,NA,ENA_C_2018,1,1
542.2BA,NA,AU_A11_2018,4,4
542.2BG,NA,GU_1038.1_2018,2,2
549.1B,NA,AU_A2_2018,4,4
549.2B,NA,AU_A2_2018,4,4
549.3B,NA,AU_A2_2018,4,4
551.1B,NA,ENA_B_2018,1,1
555.1B,NA,ENA_C_2018,1,1
555.2B,NA,ENA_C_2018,1,1
556.1B,NA,ENA_S_2018,1,1
563.1B,NA,AU_A9_2018,4,4
563.2B,NA,AU_A9_2018,4,4
563.3B,NA,AU_A9_2018,4,4
565.1B,NA,ENA_A_2018,1,1
565.2B,NA,ENA_A_2018,1,1
567.1B,NA,CA_X3_2018,5,5
567.2B,NA,CA_X3_2018,5,5
577.4BE,NA,ENA_B_2018,1,1
602.1B,NA,ENA_Q_2018,1,1
602.2B,NA,ENA_Q_2018,1,1
602.3B,NA,ENA_Q_2018,1,1
602.4B,NA,ENA_Q_2018,1,1
604.1B,NA,GU_38_2018,2,2
604.2B,NA,GU_38_2018,2,2
605.1B,NA,HI_2_2018,3,3
605.2B,NA,HI_2_2018,3,3
617.2B,NA,CA_13_2018,5,5
618.1B,NA,GU_32_2018,2,2
618.2B,NA,GU_32_2018,2,2
618.3B,NA,GU_32_2018,2,2
623.2BA11,NA,AU_A11_2018,4,4
626.2B,NA,CA_1017.1B_2018,5,5
628.1B,NA,AU_A12_2018,4,4
628.2B,NA,AU_A12_2018,4,4
631.1BP,NA,ENA_P_2018,1,1
631.1BS,NA,ENA_S_2018,1,1
631.2BP,NA,ENA_P_2018,1,1
631.2BS,NA,ENA_S_2018,1,1
631.3BP,NA,ENA_P_2018,1,1
635.1B,NA,GU_1038.1_2018,2,2
635.2B,NA,GU_1038.1_2018,2,2
635.3B,NA,GU_1038.1_2018,2,2
647.1CX3,NA,CA_X3_2018,5,5
647.1H19,NA,HI_19_2018,3,3
647.2CX3,NA,CA_X3_2018,5,5
647.2H19,NA,HI_19_2018,3,3
647.3CX3,NA,CA_X3_2018,5,5
647.4CX3,NA,CA_X3_2018,5,5
648.1B,NA,ENA_C_2018,1,1
648.2B,NA,ENA_C_2018,1,1
648.3B,NA,ENA_C_2018,1,1
649.1B,NA,AU_A1_2018,4,4
652.1B,NA,ENA_S_2018,1,1
653.2B,NA,ENA_A_2018,1,1
719.1B,NA,ENA_Q_2018,1,1
725.2B,NA,HI_2_2018,3,3
725.3B,NA,HI_2_2018,3,3
730.1B,NA,AU_A13_2018,4,4
730.2B,NA,AU_A13_2018,4,4
763.1.1,NA,GU_26_2018,2,2
763.1.1B,NA,AU_A5_2018,4,4
769.1B,NA,AU_A12_2018,4,4
769.2B,NA,AU_A12_2018,4,4
769.3B,NA,AU_A12_2018,4,4
800.1B,NA,GU_19_2018,2,2
800.2B,NA,GU_19_2018,2,2
801.1A,NA,AU_A5_2018,4,4
801.2A,NA,AU_A5_2018,4,4
803.1B,NA,AU_A12_2018,4,4
803.1E,NA,ENA_B_2018,1,1
803.2B,NA,AU_A12_2018,4,4
803.2E,NA,ENA_B_2018,1,1
803.3B,NA,AU_A12_2018,4,4
807.1AU,NA,AU_A1_2018,4,4
807.1CA,NA,CA_1017.1B_2018,5,5
807.1E,NA,ENA_B_2018,1,1
807.2AU,NA,AU_A1_2018,4,4
807.2E,NA,ENA_B_2018,1,1
808.1BCX3,NA,CA_X3_2018,5,5
808.2BCX3,NA,CA_X3_2018,5,5
809.1A,NA,AU_A9_2018,4,4
817.1B,NA,AU_A10_2018,4,4
823.1B,NA,HI_2_2018,3,3
824.1B,NA,CA_605.1_2018,5,5
901.1B,NA,GU_19_2018,2,2
901.3B,NA,GU_19_2018,2,2
904.3B,NA,CA_11_2018,5,5
909.1B,NA,AU_A9_2018,4,4
909.2B,NA,AU_A9_2018,4,4
909.3B,NA,AU_A9_2018,4,4
925.1B,NA,CA_23_2018,5,5
925.2B,NA,CA_23_2018,5,5
928.1B,NA,CA_946.1_2018,5,5
928.2B,NA,CA_946.1_2018,5,5
933.2B,NA,ENA_B_2018,1,1
938.1B,NA,CA_X3_2018,5,5
938.3B,NA,CA_X3_2018,5,5
938.4B,NA,CA_X3_2018,5,5
938.5B,NA,CA_X3_2018,5,5
939.1B,NA,HI_2_2018,3,3
939.2B,NA,HI_2_2018,3,3
939.3B,NA,HI_2_2018,3,3
944.1B,NA,ENA_A_2018,1,1
944.2B,NA,ENA_A_2018,1,1